oshpd_id,facility_name,county_name,control_type,er_service_level,datayear,source,disposition,count
106150761,MERCY HOSPITAL - BAKERSFIELD,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Children's or Cancer Center,0
106150761,MERCY HOSPITAL - BAKERSFIELD,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Critical Access Hospital,0
106150761,MERCY HOSPITAL - BAKERSFIELD,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Not Defined Elsewhere,0
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Acute Care,347
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Against Medical Advice,107
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Died,25
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Home Health Service,1
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Other Unknown,5
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Prison/Jail,44
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Psychiatric Care,4
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Residential Care Facility,1
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Routine (home),17475
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,SN/IC Care,22
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Children's or Cancer Center,4
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Acute Care,116
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Against Medical Advice,37
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Died,67
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Home Health Service,125
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Other Care,5
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Other Unknown,1
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Routine (home),1153
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,SN/IC Care,155
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Hospice Care,0
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Psychiatric Care,0
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Children's or Cancer Center,0
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Critical Access Hospital,0
106150782,RIDGECREST REGIONAL HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Not Defined Elsewhere,0
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Acute Care,291
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Against Medical Advice,2745
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Died,62
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Home Health Service,17
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Hospice Care,2
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Other Care,3
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Other Unknown,2
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Prison/Jail,171
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Psychiatric Care,29
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Routine (home),37209
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,SN/IC Care,217
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Children's or Cancer Center,65
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Not Defined Elsewhere,186
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Acute Care,226
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Against Medical Advice,190
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Died,309
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Home Health Service,853
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Other Care,330
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Routine (home),5987
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,SN/IC Care,1225
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Prison/Jail,1110
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Hospice Care,0
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Psychiatric Care,0
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Children's or Cancer Center,0
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Critical Access Hospital,0
106150788,SAN JOAQUIN COMMUNITY HOSPITAL,KERN,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Not Defined Elsewhere,0
106150808,TEHACHAPI HOSPITAL,KERN,Public - District,Emergency - Standby,2010,ED Visit,Acute Care,503
106150808,TEHACHAPI HOSPITAL,KERN,Public - District,Emergency - Standby,2010,ED Visit,Against Medical Advice,351
106150808,TEHACHAPI HOSPITAL,KERN,Public - District,Emergency - Standby,2010,ED Visit,Died,37
106150808,TEHACHAPI HOSPITAL,KERN,Public - District,Emergency - Standby,2010,ED Visit,Residential Care Facility,6
106150808,TEHACHAPI HOSPITAL,KERN,Public - District,Emergency - Standby,2010,ED Visit,Routine (home),9376
106150808,TEHACHAPI HOSPITAL,KERN,Public - District,Emergency - Standby,2010,ED Visit,SN/IC Care,1
106150808,TEHACHAPI HOSPITAL,KERN,Public - District,Emergency - Standby,2010,ED Visit,Children's or Cancer Center,176
106150808,TEHACHAPI HOSPITAL,KERN,Public - District,Emergency - Standby,2010,ED Admit,Acute Care,28
106150808,TEHACHAPI HOSPITAL,KERN,Public - District,Emergency - Standby,2010,ED Admit,Against Medical Advice,5
106150808,TEHACHAPI HOSPITAL,KERN,Public - District,Emergency - Standby,2010,ED Admit,Other Care,2
106150808,TEHACHAPI HOSPITAL,KERN,Public - District,Emergency - Standby,2010,ED Admit,Routine (home),177
106150808,TEHACHAPI HOSPITAL,KERN,Public - District,Emergency - Standby,2010,ED Admit,SN/IC Care,5
106150808,TEHACHAPI HOSPITAL,KERN,Public - District,Emergency - Standby,2010,ED Admit,Hospice Care,0
106150808,TEHACHAPI HOSPITAL,KERN,Public - District,Emergency - Standby,2010,ED Admit,Psychiatric Care,0
106150808,TEHACHAPI HOSPITAL,KERN,Public - District,Emergency - Standby,2010,ED Admit,Children's or Cancer Center,0
106150808,TEHACHAPI HOSPITAL,KERN,Public - District,Emergency - Standby,2010,ED Admit,Critical Access Hospital,0
106150808,TEHACHAPI HOSPITAL,KERN,Public - District,Emergency - Standby,2010,ED Admit,Not Defined Elsewhere,0
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Acute Care,97
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Against Medical Advice,224
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Died,19
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Home Health Service,2
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Hospice Care,1
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Other Care,13
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Other Unknown,1
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Prison/Jail,9
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Psychiatric Care,6
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Routine (home),5912
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,SN/IC Care,14
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Visit,Not Defined Elsewhere,76
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Acute Care,120
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Against Medical Advice,63
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Died,124
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Home Health Service,223
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Other Care,128
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Other Unknown,9
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Residential Care Facility,6
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Routine (home),2357
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,SN/IC Care,203
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Hospice Care,0
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Psychiatric Care,0
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Children's or Cancer Center,0
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Critical Access Hospital,0
106154101,BAKERSFIELD HEART HOSPITAL,KERN,Investor - Limited Liability Company,Emergency - Basic,2010,ED Admit,Not Defined Elsewhere,0
106160702,CORCORAN DISTRICT HOSPITAL,KINGS,Public - District,Emergency - Standby,2010,ED Visit,Acute Care,52
106160702,CORCORAN DISTRICT HOSPITAL,KINGS,Public - District,Emergency - Standby,2010,ED Visit,Against Medical Advice,18
106160702,CORCORAN DISTRICT HOSPITAL,KINGS,Public - District,Emergency - Standby,2010,ED Visit,Died,4
106160702,CORCORAN DISTRICT HOSPITAL,KINGS,Public - District,Emergency - Standby,2010,ED Visit,Other Unknown,8
106160702,CORCORAN DISTRICT HOSPITAL,KINGS,Public - District,Emergency - Standby,2010,ED Visit,Routine (home),5400
106160702,CORCORAN DISTRICT HOSPITAL,KINGS,Public - District,Emergency - Standby,2010,ED Admit,Against Medical Advice,14
106160702,CORCORAN DISTRICT HOSPITAL,KINGS,Public - District,Emergency - Standby,2010,ED Admit,Died,3
106160702,CORCORAN DISTRICT HOSPITAL,KINGS,Public - District,Emergency - Standby,2010,ED Admit,Other Care,5
106160702,CORCORAN DISTRICT HOSPITAL,KINGS,Public - District,Emergency - Standby,2010,ED Admit,Residential Care Facility,1
106160702,CORCORAN DISTRICT HOSPITAL,KINGS,Public - District,Emergency - Standby,2010,ED Admit,Routine (home),247
106160702,CORCORAN DISTRICT HOSPITAL,KINGS,Public - District,Emergency - Standby,2010,ED Admit,Prison/Jail,135
106160702,CORCORAN DISTRICT HOSPITAL,KINGS,Public - District,Emergency - Standby,2010,ED Admit,Hospice Care,0
106160702,CORCORAN DISTRICT HOSPITAL,KINGS,Public - District,Emergency - Standby,2010,ED Admit,Psychiatric Care,0
106160702,CORCORAN DISTRICT HOSPITAL,KINGS,Public - District,Emergency - Standby,2010,ED Admit,Children's or Cancer Center,0
106160702,CORCORAN DISTRICT HOSPITAL,KINGS,Public - District,Emergency - Standby,2010,ED Admit,Critical Access Hospital,0
106160702,CORCORAN DISTRICT HOSPITAL,KINGS,Public - District,Emergency - Standby,2010,ED Admit,Not Defined Elsewhere,0
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Acute Care,1154
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Against Medical Advice,653
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Died,62
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Home Health Service,3
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Other Care,2
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Other Unknown,2
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Prison/Jail,45
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Psychiatric Care,264
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Residential Care Facility,122
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Routine (home),57598
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,SN/IC Care,92
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Not Defined Elsewhere,32
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Acute Care,274
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Against Medical Advice,95
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Died,205
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Home Health Service,758
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Other Care,34
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Residential Care Facility,17
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Routine (home),4443
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,SN/IC Care,684
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Prison/Jail,17
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Hospice Care,0
106301297,PLACENTIA LINDA HOSPITAL,ORANGE,Investor - Corporation,Emergency - Basic,2010,ED Admit,Other Care,41
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Psychiatric Care,0
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Children's or Cancer Center,0
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Critical Access Hospital,0
106160725,HANFORD COMMUNITY MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Admit,Not Defined Elsewhere,0
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Visit,Acute Care,272
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Visit,Against Medical Advice,204
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Visit,Died,9
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Visit,Home Health Service,15
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Visit,Prison/Jail,3
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Visit,Psychiatric Care,3
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Visit,Residential Care Facility,1
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Visit,Routine (home),15504
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Visit,SN/IC Care,1
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Visit,Children's or Cancer Center,120
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Admit,Acute Care,99
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Admit,Against Medical Advice,25
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Admit,Died,13
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Admit,Home Health Service,50
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Admit,Other Care,4
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Admit,Residential Care Facility,1
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Admit,Routine (home),830
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Admit,SN/IC Care,60
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Admit,Prison/Jail,2
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Admit,Hospice Care,0
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Admit,Psychiatric Care,0
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Admit,Children's or Cancer Center,0
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Admit,Critical Access Hospital,0
106160787,CENTRAL VALLEY GENERAL HOSPITAL,KINGS,Nonprofit - Corporation,Emergency - Standby,2010,ED Admit,Not Defined Elsewhere,0
106164029,ADVENTIST MEDICAL CENTER,KINGS,Nonprofit - Corporation,Emergency - Basic,2010,ED Visit,Acute Care,76
